20.000000,20.000000,20.000000,20.000000,20.493200,20.491400,20.491400,20.491400,0.0 
51.212500,40.381300,37.813300,33.248300,19.791400,19.970800,19.843300,19.813100,0.0 
51.145750,40.233180,37.641350,33.173640,19.793700,19.975370,19.847890,19.813360,0.0 
51.079000,40.085060,37.469400,33.098980,19.796000,19.979940,19.852480,19.813620,0.0 
51.012250,39.936940,37.297450,33.024320,19.798300,19.984510,19.857070,19.813880,0.0 
50.945500,39.788820,37.125500,32.949660,19.800600,19.989080,19.861660,19.814140,0.0 
50.878750,39.640700,36.953550,32.875000,19.802900,19.993650,19.866250,19.814400,0.0 
50.812000,39.492580,36.781600,32.800340,19.805200,19.998220,19.870840,19.814660,0.0 
50.745250,39.344460,36.609650,32.725680,19.807500,20.002790,19.875430,19.814920,0.0 
50.678500,39.196340,36.437700,32.651020,19.809800,20.007360,19.880020,19.815180,0.0 
50.611750,39.048220,36.265750,32.576360,19.812100,20.011930,19.884610,19.815440,0.0 
50.545000,38.900100,36.093800,32.501700,19.814400,20.016500,19.889200,19.815700,0.0 
50.598070,38.877990,35.987030,32.443360,19.813950,20.017960,19.892890,19.816110,0.0 
50.651140,38.855880,35.880260,32.385020,19.813500,20.019420,19.896580,19.816520,0.0 
50.704210,38.833770,35.773490,32.326680,19.813050,20.020880,19.900270,19.816930,0.0 
50.757280,38.811660,35.666720,32.268340,19.812600,20.022340,19.903960,19.817340,0.0 
50.810350,38.789550,35.559950,32.210000,19.812150,20.023800,19.907650,19.817750,0.0 
50.863420,38.767440,35.453180,32.151660,19.811700,20.025260,19.911340,19.818160,0.0 
50.916490,38.745330,35.346410,32.093320,19.811250,20.026720,19.915030,19.818570,0.0 
50.969560,38.723220,35.239640,32.034980,19.810800,20.028180,19.918720,19.818980,0.0 
51.022630,38.701110,35.132870,31.976640,19.810350,20.029640,19.922410,19.819390,0.0 
51.075700,38.679000,35.026100,31.918300,19.809900,20.031100,19.926100,19.819800,0.0 
51.280530,38.747330,34.980450,31.879380,19.806170,20.030260,19.928590,19.820260,0.0 
51.485360,38.815660,34.934800,31.840460,19.802440,20.029420,19.931080,19.820720,0.0 
51.690190,38.883990,34.889150,31.801540,19.798710,20.028580,19.933570,19.821180,0.0 
51.895020,38.952320,34.843500,31.762620,19.794980,20.027740,19.936060,19.821640,0.0 
52.099850,39.020650,34.797850,31.723700,19.791250,20.026900,19.938550,19.822100,0.0 
52.304680,39.088980,34.752200,31.684780,19.787520,20.026060,19.941040,19.822560,0.0 
52.509510,39.157310,34.706550,31.645860,19.783790,20.025220,19.943530,19.823020,0.0 
52.714340,39.225640,34.660900,31.606940,19.780060,20.024380,19.946020,19.823480,0.0 
52.919170,39.293970,34.615250,31.568020,19.776330,20.023540,19.948510,19.823940,0.0 
53.124000,39.362300,34.569600,31.529100,19.772600,20.022700,19.951000,19.824400,0.0 
53.447750,39.522570,34.586150,31.515020,19.766070,20.019510,19.952080,19.824760,0.0 
53.771500,39.682840,34.602700,31.500940,19.759540,20.016320,19.953160,19.825120,0.0 
54.095250,39.843110,34.619250,31.486860,19.753010,20.013130,19.954240,19.825480,0.0 
54.419000,40.003380,34.635800,31.472780,19.746480,20.009940,19.955320,19.825840,0.0 
54.742750,40.163650,34.652350,31.458700,19.739950,20.006750,19.956400,19.826200,0.0 
55.066500,40.323920,34.668900,31.444620,19.733420,20.003560,19.957480,19.826560,0.0 
55.390250,40.484190,34.685450,31.430540,19.726890,20.000370,19.958560,19.826920,0.0 
55.714000,40.644460,34.702000,31.416460,19.720360,19.997180,19.959640,19.827280,0.0 
56.037750,40.804730,34.718550,31.402380,19.713830,19.993990,19.960720,19.827640,0.0 
56.361500,40.965000,34.735100,31.388300,19.707300,19.990800,19.961800,19.828000,0.0 
56.898010,41.223540,34.814310,31.403240,19.696380,19.985300,19.961240,19.828050,0.0 
57.434520,41.482080,34.893520,31.418180,19.685460,19.979800,19.960680,19.828100,0.0 
57.971030,41.740620,34.972730,31.433120,19.674540,19.974300,19.960120,19.828150,0.0 
58.507540,41.999160,35.051940,31.448060,19.663620,19.968800,19.959560,19.828200,0.0 
59.044050,42.257700,35.131150,31.463000,19.652700,19.963300,19.959000,19.828250,0.0 
59.580560,42.516240,35.210360,31.477940,19.641780,19.957800,19.958440,19.828300,0.0 
60.117070,42.774780,35.289570,31.492880,19.630860,19.952300,19.957880,19.828350,0.0 
60.653580,43.033320,35.368780,31.507820,19.619940,19.946800,19.957320,19.828400,0.0 
61.190090,43.291860,35.447990,31.522760,19.609020,19.941300,19.956760,19.828450,0.0 
61.726600,43.550400,35.527200,31.537700,19.598100,19.935800,19.956200,19.828500,0.0 
62.434100,43.950020,35.690390,31.593950,19.583090,19.926790,19.953390,19.827900,0.0 
63.141600,44.349640,35.853580,31.650200,19.568080,19.917780,19.950580,19.827300,0.0 
63.849100,44.749260,36.016770,31.706450,19.553070,19.908770,19.947770,19.826700,0.0 
64.556600,45.148880,36.179960,31.762700,19.538060,19.899760,19.944960,19.826100,0.0 
65.264100,45.548500,36.343150,31.818950,19.523050,19.890750,19.942150,19.825500,0.0 
65.971600,45.948120,36.506340,31.875200,19.508040,19.881740,19.939340,19.824900,0.0 
66.679100,46.347740,36.669530,31.931450,19.493030,19.872730,19.936530,19.824300,0.0 
67.386600,46.747360,36.832720,31.987700,19.478020,19.863720,19.933720,19.823700,0.0 
68.094100,47.146980,36.995910,32.043950,19.463010,19.854710,19.930910,19.823100,0.0 
68.801600,47.546600,37.159100,32.100200,19.448000,19.845700,19.928100,19.822500,0.0 
69.254530,47.907390,37.382050,32.186900,19.437610,19.836740,19.923010,19.821070,0.0 
69.707460,48.268180,37.605000,32.273600,19.427220,19.827780,19.917920,19.819640,0.0 
70.160390,48.628970,37.827950,32.360300,19.416830,19.818820,19.912830,19.818210,0.0 
70.613320,48.989760,38.050900,32.447000,19.406440,19.809860,19.907740,19.816780,0.0 
71.066250,49.350550,38.273850,32.533700,19.396050,19.800900,19.902650,19.815350,0.0 
71.519180,49.711340,38.496800,32.620400,19.385660,19.791940,19.897560,19.813920,0.0 
71.972110,50.072130,38.719750,32.707100,19.375270,19.782980,19.892470,19.812490,0.0 
72.425040,50.432920,38.942700,32.793800,19.364880,19.774020,19.887380,19.811060,0.0 
72.877970,50.793710,39.165650,32.880500,19.354490,19.765060,19.882290,19.809630,0.0 
73.330900,51.154500,39.388600,32.967200,19.344100,19.756100,19.877200,19.808200,0.0 
73.377670,51.285200,39.576260,33.044240,19.342070,19.751890,19.871800,19.806460,0.0 
73.424440,51.415900,39.763920,33.121280,19.340040,19.747680,19.866400,19.804720,0.0 
73.471210,51.546600,39.951580,33.198320,19.338010,19.743470,19.861000,19.802980,0.0 
73.517980,51.677300,40.139240,33.275360,19.335980,19.739260,19.855600,19.801240,0.0 
73.564750,51.808000,40.326900,33.352400,19.333950,19.735050,19.850200,19.799500,0.0 
73.611520,51.938700,40.514560,33.429440,19.331920,19.730840,19.844800,19.797760,0.0 
73.658290,52.069400,40.702220,33.506480,19.329890,19.726630,19.839400,19.796020,0.0 
73.705060,52.200100,40.889880,33.583520,19.327860,19.722420,19.834000,19.794280,0.0 
73.751830,52.330800,41.077540,33.660560,19.325830,19.718210,19.828600,19.792540,0.0 
73.798600,52.461500,41.265200,33.737600,19.323800,19.714000,19.823200,19.790800,0.0 
73.636180,52.416940,41.363260,33.784660,19.326680,19.714200,19.819330,19.789260,0.0 
73.473760,52.372380,41.461320,33.831720,19.329560,19.714400,19.815460,19.787720,0.0 
73.311340,52.327820,41.559380,33.878780,19.332440,19.714600,19.811590,19.786180,0.0 
73.148920,52.283260,41.657440,33.925840,19.335320,19.714800,19.807720,19.784640,0.0 
72.986500,52.238700,41.755500,33.972900,19.338200,19.715000,19.803850,19.783100,0.0 
72.824080,52.194140,41.853560,34.019960,19.341080,19.715200,19.799980,19.781560,0.0 
72.661660,52.149580,41.951620,34.067020,19.343960,19.715400,19.796110,19.780020,0.0 
72.499240,52.105020,42.049680,34.114080,19.346840,19.715600,19.792240,19.778480,0.0 
72.336820,52.060460,42.147740,34.161140,19.349720,19.715800,19.788370,19.776940,0.0 
72.174400,52.015900,42.245800,34.208200,19.352600,19.716000,19.784500,19.775400,0.0 
72.167530,51.964660,42.273470,34.232740,19.353060,19.717240,19.782520,19.774170,0.0 
72.160660,51.913420,42.301140,34.257280,19.353520,19.718480,19.780540,19.772940,0.0 
72.153790,51.862180,42.328810,34.281820,19.353980,19.719720,19.778560,19.771710,0.0 
72.146920,51.810940,42.356480,34.306360,19.354440,19.720960,19.776580,19.770480,0.0 
72.140050,51.759700,42.384150,34.330900,19.354900,19.722200,19.774600,19.769250,0.0 
72.133180,51.708460,42.411820,34.355440,19.355360,19.723440,19.772620,19.768020,0.0 
72.126310,51.657220,42.439490,34.379980,19.355820,19.724680,19.770640,19.766790,0.0 
72.119440,51.605980,42.467160,34.404520,19.356280,19.725920,19.768660,19.765560,0.0 
72.112570,51.554740,42.494830,34.429060,19.356740,19.727160,19.766680,19.764330,0.0 
72.105700,51.503500,42.522500,34.453600,19.357200,19.728400,19.764700,19.763100,0.0 
71.889010,51.459020,42.533390,34.471810,19.361040,19.729060,19.763510,19.761970,0.0 
71.672320,51.414540,42.544280,34.490020,19.364880,19.729720,19.762320,19.760840,0.0 
71.455630,51.370060,42.555170,34.508230,19.368720,19.730380,19.761130,19.759710,0.0 
71.238940,51.325580,42.566060,34.526440,19.372560,19.731040,19.759940,19.758580,0.0 
71.022250,51.281100,42.576950,34.544650,19.376400,19.731700,19.758750,19.757450,0.0 
70.805560,51.236620,42.587840,34.562860,19.380240,19.732360,19.757560,19.756320,0.0 
70.588870,51.192140,42.598730,34.581070,19.384080,19.733020,19.756370,19.755190,0.0 
70.372180,51.147660,42.609620,34.599280,19.387920,19.733680,19.755180,19.754060,0.0 
70.155490,51.103180,42.620510,34.617490,19.391760,19.734340,19.753990,19.752930,0.0 
69.938800,51.058700,42.631400,34.635700,19.395600,19.735000,19.752800,19.751800,0.0 
69.440090,50.813450,42.571220,34.622370,19.406000,19.740120,19.753120,19.751070,0.0 
68.941380,50.568200,42.511040,34.609040,19.416400,19.745240,19.753440,19.750340,0.0 
68.442670,50.322950,42.450860,34.595710,19.426800,19.750360,19.753760,19.749610,0.0 
67.943960,50.077700,42.390680,34.582380,19.437200,19.755480,19.754080,19.748880,0.0 
67.445250,49.832450,42.330500,34.569050,19.447600,19.760600,19.754400,19.748150,0.0 
66.946540,49.587200,42.270320,34.555720,19.458000,19.765720,19.754720,19.747420,0.0 
66.447830,49.341950,42.210140,34.542390,19.468400,19.770840,19.755040,19.746690,0.0 
65.949120,49.096700,42.149960,34.529060,19.478800,19.775960,19.755360,19.745960,0.0 
65.450410,48.851450,42.089780,34.515730,19.489200,19.781080,19.755680,19.745230,0.0 
64.951700,48.606200,42.029600,34.502400,19.499600,19.786200,19.756000,19.744500,0.0 
64.488560,48.332480,41.906190,34.463070,19.509550,19.792530,19.758200,19.744230,0.0 
64.025420,48.058760,41.782780,34.423740,19.519500,19.798860,19.760400,19.743960,0.0 
63.562280,47.785040,41.659370,34.384410,19.529450,19.805190,19.762600,19.743690,0.0 
63.099140,47.511320,41.535960,34.345080,19.539400,19.811520,19.764800,19.743420,0.0 
62.636000,47.237600,41.412550,34.305750,19.549350,19.817850,19.767000,19.743150,0.0 
62.172860,46.963880,41.289140,34.266420,19.559300,19.824180,19.769200,19.742880,0.0 
61.709720,46.690160,41.165730,34.227090,19.569250,19.830510,19.771400,19.742610,0.0 
61.246580,46.416440,41.042320,34.187760,19.579200,19.836840,19.773600,19.742340,0.0 
60.783440,46.142720,40.918910,34.148430,19.589150,19.843170,19.775800,19.742070,0.0 
60.320300,45.869000,40.795500,34.109100,19.599100,19.849500,19.778000,19.741800,0.0 
59.879490,45.604480,40.643370,34.054000,19.608680,19.855810,19.781350,19.741860,0.0 
59.438680,45.339960,40.491240,33.998900,19.618260,19.862120,19.784700,19.741920,0.0 
58.997870,45.075440,40.339110,33.943800,19.627840,19.868430,19.788050,19.741980,0.0 
58.557060,44.810920,40.186980,33.888700,19.637420,19.874740,19.791400,19.742040,0.0 
58.116250,44.546400,40.034850,33.833600,19.647000,19.881050,19.794750,19.742100,0.0 
57.675440,44.281880,39.882720,33.778500,19.656580,19.887360,19.798100,19.742160,0.0 
57.234630,44.017360,39.730590,33.723400,19.666160,19.893670,19.801450,19.742220,0.0 
56.793820,43.752840,39.578460,33.668300,19.675740,19.899980,19.804800,19.742280,0.0 
56.353010,43.488320,39.426330,33.613200,19.685320,19.906290,19.808150,19.742340,0.0 
55.912200,43.223800,39.274200,33.558100,19.694900,19.912600,19.811500,19.742400,0.0 
55.751100,43.035020,39.120100,33.496920,19.699290,19.917690,19.815410,19.742720,0.0 
55.590000,42.846240,38.966000,33.435740,19.703680,19.922780,19.819320,19.743040,0.0 
55.428900,42.657460,38.811900,33.374560,19.708070,19.927870,19.823230,19.743360,0.0 
55.267800,42.468680,38.657800,33.313380,19.712460,19.932960,19.827140,19.743680,0.0 
55.106700,42.279900,38.503700,33.252200,19.716850,19.938050,19.831050,19.744000,0.0 
54.945600,42.091120,38.349600,33.191020,19.721240,19.943140,19.834960,19.744320,0.0 
54.784500,41.902340,38.195500,33.129840,19.725630,19.948230,19.838870,19.744640,0.0 
54.623400,41.713560,38.041400,33.068660,19.730020,19.953320,19.842780,19.744960,0.0 
54.462300,41.524780,37.887300,33.007480,19.734410,19.958410,19.846690,19.745280,0.0 
54.301200,41.336000,37.733200,32.946300,19.738800,19.963500,19.850600,19.745600,0.0 
54.334920,41.308360,37.629640,32.898420,19.738550,19.964990,19.854040,19.746080,0.0 
54.368640,41.280720,37.526080,32.850540,19.738300,19.966480,19.857480,19.746560,0.0 
54.402360,41.253080,37.422520,32.802660,19.738050,19.967970,19.860920,19.747040,0.0 
54.436080,41.225440,37.318960,32.754780,19.737800,19.969460,19.864360,19.747520,0.0 
54.469800,41.197800,37.215400,32.706900,19.737550,19.970950,19.867800,19.748000,0.0 
54.503520,41.170160,37.111840,32.659020,19.737300,19.972440,19.871240,19.748480,0.0 
54.537240,41.142520,37.008280,32.611140,19.737050,19.973930,19.874680,19.748960,0.0 
54.570960,41.114880,36.904720,32.563260,19.736800,19.975420,19.878120,19.749440,0.0 
54.604680,41.087240,36.801160,32.515380,19.736550,19.976910,19.881560,19.749920,0.0 
54.638400,41.059600,36.697600,32.467500,19.736300,19.978400,19.885000,19.750400,0.0 
54.500790,41.022140,36.638090,32.429820,19.739150,19.979380,19.887400,19.750930,0.0 
54.363180,40.984680,36.578580,32.392140,19.742000,19.980360,19.889800,19.751460,0.0 
54.225570,40.947220,36.519070,32.354460,19.744850,19.981340,19.892200,19.751990,0.0 
54.087960,40.909760,36.459560,32.316780,19.747700,19.982320,19.894600,19.752520,0.0 
53.950350,40.872300,36.400050,32.279100,19.750550,19.983300,19.897000,19.753050,0.0 
53.812740,40.834840,36.340540,32.241420,19.753400,19.984280,19.899400,19.753580,0.0 
53.675130,40.797380,36.281030,32.203740,19.756250,19.985260,19.901800,19.754110,0.0 
53.537520,40.759920,36.221520,32.166060,19.759100,19.986240,19.904200,19.754640,0.0 
53.399910,40.722460,36.162010,32.128380,19.761950,19.987220,19.906600,19.755170,0.0 
53.262300,40.685000,36.102500,32.090700,19.764800,19.988200,19.909000,19.755700,0.0 
53.112340,40.589550,36.042330,32.050610,19.768310,19.990490,19.911120,19.756280,0.0 
52.962380,40.494100,35.982160,32.010520,19.771820,19.992780,19.913240,19.756860,0.0 
52.812420,40.398650,35.921990,31.970430,19.775330,19.995070,19.915360,19.757440,0.0 
52.662460,40.303200,35.861820,31.930340,19.778840,19.997360,19.917480,19.758020,0.0 
52.512500,40.207750,35.801650,31.890250,19.782350,19.999650,19.919600,19.758600,0.0 
52.362540,40.112300,35.741480,31.850160,19.785860,20.001940,19.921720,19.759180,0.0 
52.212580,40.016850,35.681310,31.810070,19.789370,20.004230,19.923840,19.759760,0.0 
52.062620,39.921400,35.621140,31.769980,19.792880,20.006520,19.925960,19.760340,0.0 
51.912660,39.825950,35.560970,31.729890,19.796390,20.008810,19.928080,19.760920,0.0 
51.762700,39.730500,35.500800,31.689800,19.799900,20.011100,19.930200,19.761500,0.0 
51.510990,39.628520,35.438770,31.649320,19.805030,20.013430,19.932280,19.762150,0.0 
51.259280,39.526540,35.376740,31.608840,19.810160,20.015760,19.934360,19.762800,0.0 
51.007570,39.424560,35.314710,31.568360,19.815290,20.018090,19.936440,19.763450,0.0 
50.755860,39.322580,35.252680,31.527880,19.820420,20.020420,19.938520,19.764100,0.0 
50.504150,39.220600,35.190650,31.487400,19.825550,20.022750,19.940600,19.764750,0.0 
50.252440,39.118620,35.128620,31.446920,19.830680,20.025080,19.942680,19.765400,0.0 
50.000730,39.016640,35.066590,31.406440,19.835810,20.027410,19.944760,19.766050,0.0 
49.749020,38.914660,35.004560,31.365960,19.840940,20.029740,19.946840,19.766700,0.0 
49.497310,38.812680,34.942530,31.325480,19.846070,20.032070,19.948920,19.767350,0.0 
49.245600,38.710700,34.880500,31.285000,19.851200,20.034400,19.951000,19.768000,0.0 
48.887510,38.523990,34.795460,31.234340,19.858900,20.038530,19.953260,19.768680,0.0 
48.529420,38.337280,34.710420,31.183680,19.866600,20.042660,19.955520,19.769360,0.0 
48.171330,38.150570,34.625380,31.133020,19.874300,20.046790,19.957780,19.770040,0.0 
47.813240,37.963860,34.540340,31.082360,19.882000,20.050920,19.960040,19.770720,0.0 
47.455150,37.777150,34.455300,31.031700,19.889700,20.055050,19.962300,19.771400,0.0 
47.097060,37.590440,34.370260,30.981040,19.897400,20.059180,19.964560,19.772080,0.0 
46.738970,37.403730,34.285220,30.930380,19.905100,20.063310,19.966820,19.772760,0.0 
46.380880,37.217020,34.200180,30.879720,19.912800,20.067440,19.969080,19.773440,0.0 
46.022790,37.030310,34.115140,30.829060,19.920500,20.071570,19.971340,19.774120,0.0 
45.664700,36.843600,34.030100,30.778400,19.928200,20.075700,19.973600,19.774800,0.0 
45.610440,36.712500,33.930780,30.724330,19.930080,20.079180,19.976280,19.775570,0.0 
45.556180,36.581400,33.831460,30.670260,19.931960,20.082660,19.978960,19.776340,0.0 
45.501920,36.450300,33.732140,30.616190,19.933840,20.086140,19.981640,19.777110,0.0 
45.447660,36.319200,33.632820,30.562120,19.935720,20.089620,19.984320,19.777880,0.0 
45.393400,36.188100,33.533500,30.508050,19.937600,20.093100,19.987000,19.778650,0.0 
45.339140,36.057000,33.434180,30.453980,19.939480,20.096580,19.989680,19.779420,0.0 
45.284880,35.925900,33.334860,30.399910,19.941360,20.100060,19.992360,19.780190,0.0 
45.230620,35.794800,33.235540,30.345840,19.943240,20.103540,19.995040,19.780960,0.0 
45.176360,35.663700,33.136220,30.291770,19.945120,20.107020,19.997720,19.781730,0.0 
45.122100,35.532600,33.036900,30.237700,19.947000,20.110500,20.000400,19.782500,0.0 
45.048320,35.506120,32.967820,30.194980,19.948540,20.111580,20.002810,19.783450,0.0 
44.974540,35.479640,32.898740,30.152260,19.950080,20.112660,20.005220,19.784400,0.0 
44.900760,35.453160,32.829660,30.109540,19.951620,20.113740,20.007630,19.785350,0.0 
44.826980,35.426680,32.760580,30.066820,19.953160,20.114820,20.010040,19.786300,0.0 
44.753200,35.400200,32.691500,30.024100,19.954700,20.115900,20.012450,19.787250,0.0 
44.679420,35.373720,32.622420,29.981380,19.956240,20.116980,20.014860,19.788200,0.0 
44.605640,35.347240,32.553340,29.938660,19.957780,20.118060,20.017270,19.789150,0.0 
44.531860,35.320760,32.484260,29.895940,19.959320,20.119140,20.019680,19.790100,0.0 
44.458080,35.294280,32.415180,29.853220,19.960860,20.120220,20.022090,19.791050,0.0 
44.384300,35.267800,32.346100,29.810500,19.962400,20.121300,20.024500,19.792000,0.0 
44.171880,35.167370,32.285000,29.767340,19.967160,20.123620,20.026530,19.792920,0.0 
43.959460,35.066940,32.223900,29.724180,19.971920,20.125940,20.028560,19.793840,0.0 
43.747040,34.966510,32.162800,29.681020,19.976680,20.128260,20.030590,19.794760,0.0 
43.534620,34.866080,32.101700,29.637860,19.981440,20.130580,20.032620,19.795680,0.0 
43.322200,34.765650,32.040600,29.594700,19.986200,20.132900,20.034650,19.796600,0.0 
43.109780,34.665220,31.979500,29.551540,19.990960,20.135220,20.036680,19.797520,0.0 
42.897360,34.564790,31.918400,29.508380,19.995720,20.137540,20.038710,19.798440,0.0 
42.684940,34.464360,31.857300,29.465220,20.000480,20.139860,20.040740,19.799360,0.0 
42.472520,34.363930,31.796200,29.422060,20.005240,20.142180,20.042770,19.800280,0.0 
42.260100,34.263500,31.735100,29.378900,20.010000,20.144500,20.044800,19.801200,0.0 
42.095220,34.162880,31.668670,29.334560,20.013720,20.147000,20.046880,19.802120,0.0 
41.930340,34.062260,31.602240,29.290220,20.017440,20.149500,20.048960,19.803040,0.0 
41.765460,33.961640,31.535810,29.245880,20.021160,20.152000,20.051040,19.803960,0.0 
41.600580,33.861020,31.469380,29.201540,20.024880,20.154500,20.053120,19.804880,0.0 
41.435700,33.760400,31.402950,29.157200,20.028600,20.157000,20.055200,19.805800,0.0 
41.270820,33.659780,31.336520,29.112860,20.032320,20.159500,20.057280,19.806720,0.0 
41.105940,33.559160,31.270090,29.068520,20.036040,20.162000,20.059360,19.807640,0.0 
40.941060,33.458540,31.203660,29.024180,20.039760,20.164500,20.061440,19.808560,0.0 
40.776180,33.357920,31.137230,28.979840,20.043480,20.167000,20.063520,19.809480,0.0 
40.611300,33.257300,31.070800,28.935500,20.047200,20.169500,20.065600,19.810400,0.0 
40.391320,33.146880,31.002350,28.890460,20.051970,20.172130,20.067650,19.811310,0.0 
40.171340,33.036460,30.933900,28.845420,20.056740,20.174760,20.069700,19.812220,0.0 
39.951360,32.926040,30.865450,28.800380,20.061510,20.177390,20.071750,19.813130,0.0 
39.731380,32.815620,30.797000,28.755340,20.066280,20.180020,20.073800,19.814040,0.0 
39.511400,32.705200,30.728550,28.710300,20.071050,20.182650,20.075850,19.814950,0.0 
39.291420,32.594780,30.660100,28.665260,20.075820,20.185280,20.077900,19.815860,0.0 
39.071440,32.484360,30.591650,28.620220,20.080590,20.187910,20.079950,19.816770,0.0 
38.851460,32.373940,30.523200,28.575180,20.085360,20.190540,20.082000,19.817680,0.0 
38.631480,32.263520,30.454750,28.530140,20.090130,20.193170,20.084050,19.818590,0.0 
38.411500,32.153100,30.386300,28.485100,20.094900,20.195800,20.086100,19.819500,0.0 
